video_id,title,view_count,like_count,comment_count,comment,comment_like_count,comment_published_at
dT7zTHOTxlI,市川市動植物園🐒💖 ベビーパンチくんへの愛情がすごい…世界も驚く感動の瞬間✨,137486,2796,14,"パンチくん🐒のパパさん毎日お疲れさまです🙇💦
お身体大丈夫ですか？お休みは取れているのでしょうか?
園内は広く移動だけでも疲れます🙇💦休養をしっかり摂って、園の動植物園を守ってくださいね🩷パンチくん🐒もまだまだ妬み心からか突然痛い・辛い思いもしています🩷どうぞ、よろしくお願いします🎀",113,2026-06-17T03:55:03Z
dT7zTHOTxlI,市川市動植物園🐒💖 ベビーパンチくんへの愛情がすごい…世界も驚く感動の瞬間✨,137486,2796,14,パンチくんって大人になってデカい姿でも肩に登ってくるのかな😂楽しみ,41,2026-06-18T00:25:29Z
dT7zTHOTxlI,市川市動植物園🐒💖 ベビーパンチくんへの愛情がすごい…世界も驚く感動の瞬間✨,137486,2796,14,宮パパパンチ君が大好き過ぎてうれしくなる、ぱんちのじゃんぷりょくにすげーなぱんでにっこり。❤❤❤❤❤❤🎉,29,2026-06-17T14:48:19Z
dT7zTHOTxlI,市川市動植物園🐒💖 ベビーパンチくんへの愛情がすごい…世界も驚く感動の瞬間✨,137486,2796,14,飼育員さんの目の前で凶暴猿に引きずり回れたから、いつも以上に下に降りたくないように感じます。やっぱり怖いからね。飼育員さん、ありがとうございます。,27,2026-06-17T14:12:04Z
dT7zTHOTxlI,市川市動植物園🐒💖 ベビーパンチくんへの愛情がすごい…世界も驚く感動の瞬間✨,137486,2796,14,待てー、にがさないよ、ぱんちのこころのさけび😅😅😅😂😂😂🎉❤❤❤❤❤❤❤❤🎉🎉🎉,27,2026-06-17T14:52:21Z
dT7zTHOTxlI,市川市動植物園🐒💖 ベビーパンチくんへの愛情がすごい…世界も驚く感動の瞬間✨,137486,2796,14,可愛いなぁ,14,2026-06-18T12:03:25Z
dT7zTHOTxlI,市川市動植物園🐒💖 ベビーパンチくんへの愛情がすごい…世界も驚く感動の瞬間✨,137486,2796,14,なんでニヤニヤしてるんだろ😂,28,2026-06-17T08:46:38Z
dT7zTHOTxlI,市川市動植物園🐒💖 ベビーパンチくんへの愛情がすごい…世界も驚く感動の瞬間✨,137486,2796,14,Je to obetaví zlaty clovek 🫠🫠🫠🫠🫠❤️,12,2026-06-17T18:08:39Z
dT7zTHOTxlI,市川市動植物園🐒💖 ベビーパンチくんへの愛情がすごい…世界も驚く感動の瞬間✨,137486,2796,14,Папа панча похоже немного устал,11,2026-06-17T12:27:14Z
dT7zTHOTxlI,市川市動植物園🐒💖 ベビーパンチくんへの愛情がすごい…世界も驚く感動の瞬間✨,137486,2796,14,Miyakoshi gracias por todo te admiro mucho sobre todo por amar a estos seres tan bonitos cuídate mucho descansa por favor cariño 🩵🩵🩵🩵❤️🇨🇱🇨🇱🇨🇱 CHILE,0,2026-06-19T21:59:26Z
dT7zTHOTxlI,市川市動植物園🐒💖 ベビーパンチくんへの愛情がすごい…世界も驚く感動の瞬間✨,137486,2796,14,宮越パパ大丈夫ですか？少し体調が悪いのでは。パンチ、パパは今日少しダウンだから優しくしてあげないとね。,14,2026-06-18T11:27:55Z
dT7zTHOTxlI,市川市動植物園🐒💖 ベビーパンチくんへの愛情がすごい…世界も驚く感動の瞬間✨,137486,2796,14,パンチ君の捕まり方が 笑笑    マフラー？ 片足が 肩を跨いでる！🤣❤❤❤   パンチ君『おちないから イエーイ 』👍💓😊  飼育員さん  お疲れ様です☺休養は  取れていますでしょうか！😊ご自愛くださいね〜💕,25,2026-06-17T09:14:06Z
dT7zTHOTxlI,市川市動植物園🐒💖 ベビーパンチくんへの愛情がすごい…世界も驚く感動の瞬間✨,137486,2796,14,今日はバイバイしないの,8,2026-06-17T23:46:21Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,丸くなって寝ている姿がまだ赤ちゃん、ギュッと抱きしめて手を出してくるお猿から守りたい,141,2026-06-20T08:05:29Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,誰か誰かパンチ抱きしめて！お願い😢,193,2026-06-20T06:39:43Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"大人の猿がまだまだ小さなパンチくんを攻撃するのは許し難いです。
飼育員のお兄さん方に抱きついているパンチくんを見ると、まだ身体も小さいんだなぁというふうに感じます。
それなのに...
パンチくんは本当に頑張って生きていますね🥹",52,2026-06-20T11:41:28Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"切ない😭切ない😭
1人ぼっちで岩陰にもたれて、ただ寝てただけなのに、理不尽に怒られて。パンチくんの悔しくて悲しい思い、痛いほど伝わってきます😭😭
パンチくんを誰か抱きしめてあげて。",94,2026-06-20T09:39:10Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,パンチ君、災難だったね😭　じっと１人でおとなしく寝ていただけなのに🥵　その後遊び始めたけど、何だか切なく見えてしまった😔,142,2026-06-20T08:03:44Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,猿山から下ってくる時、お友達がママに抱かれてるのをチラッと見、降りて大人の猿の横にピタッとくっついてみたけど去られて、、、「誰かパンチ君を抱きしめてあげて」っていうコメント見て、そうなのよねって思いました。その後、岩陰で独り寝なんだもの。挙句に赤ちゃんのママに何もしてないのに叱られてる。余りに可哀想すぎます。,157,2026-06-20T07:55:32Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"今日は流石に涙が出ました😭　矢張り母親が居ないと、こう言う事何ですね　　1人ボッチ君　頑張パンチ👊
みんなが応援しているよ!!",43,2026-06-20T12:22:26Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,パンチ君辛かったね、何もしてないのに叩かれてつらそうです😢涙が出ます。お願いです、抱きしめてあげて涙が出ます。,161,2026-06-20T07:09:17Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,観客のお母さん達が怒ってんの、皆共有。可愛さと理不尽と不憫と。,118,2026-06-20T08:27:22Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"痛い目に遭って、パンチくん可哀想😢
最近昼間にウトウトしている映像が増えてきているので、暑さが関係しているのかもしれませんが、夜はぐっすり眠れているのかしら？虐められていないかしら？と心配になります…

安全な場所でパンチくんが元気でいること！これが私の、そして皆んなの願いよ🙏🍀
負けないで、パンチくん❣️",48,2026-06-20T08:50:45Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"産まれた小猿達は母親や仲間達に守られて大きくなって
行くんだろうね！パンチの事が心配です。強いパンチに
なるんだよ🐒🍀",28,2026-06-20T10:51:31Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,どういう角度から見てもパンチ君は1ミリも悪くないのにこれはかわいそう🥺,24,2026-06-20T13:40:28Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"温もりが欲しいとねパンチ君
影で熟睡してる姿が寂しかったよ
子供を守るママの攻撃はちょっと辛かった
パンチ君悪くないの声切ない
でもその後は立ち直って遊んでるのを見て安心しました
まだまだ試練があるんだろうなぁ",148,2026-06-20T06:48:43Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,本当ですよ😭パンチは❔寂しく、一人で、寝ていたのに、赤ちゃんが、来て、お母さんに、起こられて、最悪だよね😭モミちゃん、側にいてあげて🙇可愛そうで、胸が、痛みますよ😭,22,2026-06-20T11:51:38Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,ตั้งแต่มีลูกลิงเกิดใหม่เยอะๆ พั้นช์ใช้ชีวิตลำบากมากขึ้น ไปทางไหนก็มีแต่ลูกลิงและแม่ลิง การไม่มีแม่คอยปกป้องช่างโหดร้ายมากๆ,55,2026-06-20T07:26:36Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,理不尽過ぎて泣けます。パンチ君は悪くない‼️母猿が憎たらしい。どうしてパンチ君をあんなに怒るの？赤ちゃんをよく見ていなさいよ‼️ヒステリックな母猿。(感情的になってます！)人間界でもある理不尽さ、パンチ君は、切り替えが早いから大丈夫だね。パンチ君を見習わなくちゃ。,29,2026-06-20T10:16:12Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"独りぼっちでおとなしく眠ってるパンチに何でそんな酷いことする❓大人猿の中にはまだパンチは得体の知れない怪しい子猿という不信感を持ってる個体がいるのかな…😢
こういう理不尽を乗り越えて強くなるようがんばれパンチ❗世界中のファンがパンチの味方だからね〜😉✨",25,2026-06-20T09:33:41Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"座って、赤ちゃんが来たのを見てだだけで、これは酷い。

パンチ君🐒💛辛かったね。赤ちゃん猿はパンチ君🐒💛が優しいのと安心と思ってそばに行くと思うので。
お母さん猿は
パンチ君🐒💛をひっかくより、
赤ちゃん猿をちゃんと面倒みたり
躾した方が思います。

アスレチックしたり、仲間のお猿さんと遊ぶ様子が
見れて安心しました✨💛✨",49,2026-06-20T08:02:54Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"岩もたれて寝てる
パンチくん😴
可愛い՞⸝⸝>  ̫ <⸝⸝՞👍🏻💞",67,2026-06-20T07:00:27Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"พี่พันช์น่าสงสาร!!🥹น้องลิงอยากเล่นด้วย🐒❤️🐒
ทำไมแม่ลิงดุจัง🥺",35,2026-06-20T08:32:40Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"我昨天看了另一個影片
片中Punch-kun被一隻獼猴媽媽咬了手臂
所以當他被小寶寶弄醒後又看到猴媽媽
肯定會想起之前被咬的狀況
所以反應那麼激烈
真的是可憐的孩子...",31,2026-06-20T08:05:18Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,혼자 자고있는것도 안쓰러운데 이게 무슨 봉변이야?? 정말 화난다. 펀치 좀 때리지마!!,31,2026-06-20T08:43:16Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,パンチ😰❤️‍🩹🫂悔しいね理不尽だね許せないね…強くなれ最強になれっ❤️‍🔥💪🫂人気者世界のPunchの存在がきっかけで園に納付金4300万円納付されたんだから堂々としてなっ💪。🐒パンチの幸せを皆お祈りし大切に見守ってるよ🫂🥰🙏,44,2026-06-20T08:38:49Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"もう見たくないパンチ君の寂しそうな顔
ママはどこにいるの？
他の母猿のように守ってください",7,2026-06-20T13:24:03Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"赤ちゃんが沢山産まれてからパンチ君に対する状況が少しずつ変わって来ているように感じます。
大人のお猿さん達以前のようにパンチ君を側にいさせて温もりを感じさせてあげて下さい。
パンチ君がこれ以上寂しい思いをしませんように願ってます。",76,2026-06-20T08:21:41Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,赤ちゃんサルはパンチ君がやさいいのが分かっているから近づきたいんだけど、子持ちの母親はどんな動物でも神経質なのでとんだとばっちりを受けてしまいましたね。でも赤ちゃんサルの仲間達が大きくなるとパンチ君を慕って仲良くなってくれるんじゃないかなと思います。,12,2026-06-20T11:34:41Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,これはパンチ可哀想💦💦折角良い夢見てたのに😂赤ちゃんはパンチくんに甘えに行ったみたいだけど…お陰でトバッチリくらっちゃたね🤣🤣,67,2026-06-20T06:59:16Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,1人で寝てる。大人の階段登っています。ガンバレパンチ君。,21,2026-06-20T09:55:03Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"punch受到驚嚇後，掛在門上，想看看哥哥會不會出現求抱抱😂😂，園方能不能創造punch跟親媽重複相處的機會，讓punch在溫暖固定的懷抱中，慢慢長大
不然看到punch見到成年猴就跑，想找小姐姐玩，又被丸爺爺制止，自己想抓抓樹枝跑圈圈又受阻受阻，看得我真心碎了💔",8,2026-06-20T13:22:44Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"何故いつも1人ぽっちになるのでしょう。何も悪くないのに😢
あんな可哀想な顔見たくないです。パンチ君大丈夫？もっと大変な事になりません様に祈ってます。パンチ君辛かったね💦毎日頑張っているのに。応援しているからね。きっと幸せになれるからね😢",38,2026-06-20T09:34:31Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,パンチくん頑張れ！！,9,2026-06-20T12:44:05Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"１人で眠るパンチくんめちゃくちゃかわいい😍
近づく赤ちゃんもかわいい👶
ママこわい😅
💩ももれるわ💦",49,2026-06-20T07:25:11Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,世の中の理不尽に怒り😂ですね～。😢頑張れパンチ君ー!！,26,2026-06-20T10:23:15Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,これからも、赤ちゃんと、中々、遊べないよね😭お母さんが、攻撃してくるんじゃあ、怖くてね😭可愛そう😭,10,2026-06-20T12:00:05Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,It's so hard to watch..😢 Hearing darling Punch’s desperate cries and witnessing his fear n helplessness is enough to bring tears to my eyes. 🥺😢💔,25,2026-06-20T09:04:00Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,岩に寄りかかってねてたのに赤ちゃん寄ってきてお母さんに怒られマ・・・かわいそう  胸が痛い,4,2026-06-20T20:06:17Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"パンチ君、居眠りしてたら、赤ちゃんが来ただけで、ママから怒られるのは、納得いかないよね。
赤ちゃんを育ててるママさんたちは、おっぱいあげるために、ホルモンが出るんだけど、赤ちゃんをしっかり守りたい気持ちから攻撃的になってしまうんだよ。優しいおばさんも、なぜかみんなそうなるの。
パンチ君はびっくりして逃げて正解。納得いかないよね。
赤ちゃんとも、いつか遊びたいよね。
ママ達のご機嫌がいつも悪いのではないからね。赤ちゃん達とも遊んでね。くっついていいか、逃げたらいいか難しいね。",33,2026-06-20T07:34:03Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,I truly believe mommy is giving a teaching moment to her little one on their hierarchy in the troop. POOR PUNCH😢. IT'S A CRUEL WORLD OUT THERE.😢😢,8,2026-06-20T18:38:25Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,Who else cried through this very difficult video? He is back to being abused to loneliness since all the babies were born.  It even seems that his little friends are getting rougher with him. There are way too many monkeys in this small enclosure and they are all mean.,8,2026-06-20T13:50:15Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"My sweetie Punch, you are the one and only.🔝💥🐒🔝
Don't give up, you are still just a baby, everything will be O. K.
My beautiful and gentle soul, love you forever.💙🐒😍😘💙",20,2026-06-20T08:30:10Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,Poor Punch just sleeping quitely and the baby and mother invaded his area of peace and now Mother gets mad at Punch...how dare..they are the one in the wrong.,11,2026-06-20T12:52:11Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"Poor little Punch😢. He tried to nap with that group of monkeys, thinking they allowed him to before. But he doesn't realize it's not an open invitation. Then he curls up all alone against the hard rocky wall and naps, sucking on a tiny stick (probably copying the other suckling babies). I had tears in my eyes seeing how lonely he was, how he's had to bear it once he was put into the enclosure. And then, when that baby approached him, i thought oh no, this isn't going to end well as the mothers are there. And true enough, Punch got startled awake and half asleep, had that screeching banshee attack him (when she should have been keeping a watch on her baby!). Punch was so terrified, he pooped in fear! So he genuinely was frightened! Thankfully, he seems to have recovered later on. But he's mostly alone these days. My darling baby, what a stressful life. I pray you grow as big as Atomaru and as powerful as Akira so that no one picks on you anymore.",22,2026-06-20T08:14:03Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,脱糞するぐらい怖かったんだね,7,2026-06-20T12:48:49Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"パンチ君孤独感あり。
なかなか、上手に輪の中に入れないね。いつも、オドオドしてる。
いつも、寂しそう。
攻撃されて、ばかり。
胸が痛む。涙が出ます。",64,2026-06-20T07:59:17Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"Punch was awake from his sleep and confused, he just show his teeth for a few seconds, it was a normal reaction when your sleep was disturbed by something unexpected. When he disturbed another monkeys: he got scolded. Now another disturbed him, he got hit. So in another word: he cant do anything right in their eyes😪💔",11,2026-06-20T12:07:55Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"Nothing is your fault, Punchi. You are doing such a great job, and we are so proud of you. We love you very much and will always be cheering you on.❤️❤️❤️❤️❤️❤️❤️❤️❤️🙏",10,2026-06-20T10:17:30Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"Punch não tem proteção. E também não respeitam o seu espaço. Nem dormir sozinho é possível...😢
🇧🇷💖🐒",12,2026-06-20T11:46:36Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,Why did you hit Punch-kun? He was just sleeping peacefully. 🥺🥺🥺,6,2026-06-20T15:08:55Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"Have a nice day Punchi, enjoy your playground❤",16,2026-06-20T08:08:07Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"아기 어미사건 후 끊기지 않고 촬영해 주셔서 너무 고맙습니다
요새 혼자있는 시간이
길어 걱정입니다
펀치야 사랑해~
화이팅🐒🫰😍💜🙆‍♂️🐵",33,2026-06-20T06:31:51Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,Why doesn't Punch play with his friends anymore? They used to groom him all the time. Now he looks sad and lonely.,11,2026-06-20T11:52:21Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"As always, thank you very much for your efforts and hard work...thank you for focusing only on Punch...life is so hard for Punch especially that he has no mother to protect him and cuddle with but very thankful that he is so resilient...luvs you Punch the most Adorable.",8,2026-06-20T14:39:46Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"Oh, i forgot to thank you for your constant videos. They are excellent. I always watch out for them!",12,2026-06-20T08:17:03Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,에고 벽에 기대서 자네ㅜㅜ 펀치도 엄마품에서  편하게  잤으면  얼마나좋을까ㅜㅜ펀치 힘내자!!화이팅,17,2026-06-20T08:11:53Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"Fue una tontería, pero estaba medio dormido y no entendía nada. Tuvo tanto miedo que se hizo caca mientras gritaba! 😥 Eso me impactó, sin dudas los regaños lo afectan demasiado! Es un bebé aún...",18,2026-06-20T08:29:29Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"Before he was even fully awake, the baby monkey was already beside him, making it impossible to immediately escape. Every time the baby monkey burrowed into Punch's arms, Punch would dodge to avoid being punished by his mother. Punch screamed, his face turned red, and he even pooped. Punch was truly terrified. Does he understand what it means to be a baby without a mother's protection?",6,2026-06-20T13:19:56Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,The baby monkey loves to play with older brother Punch-kun.🥺🥺🥺,6,2026-06-20T15:12:22Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,🟠ｵﾚﾝｼﾞﾎﾞｰﾙに乗ったパンチくん久しぶりに見たけどﾋﾞｯｸﾘ😲‼️大きくなったね🐵🤎,6,2026-06-20T09:03:08Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"Thank you for the latest video, super shots, such a shame that the mother reacted like that, poor Punch was just sleeping, but Punch moved on from the episode.",6,2026-06-20T11:04:51Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,It is a cruel world in both the humans and animals kingdom!!!,7,2026-06-20T14:20:33Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,Punchi kun is so cute on his daddy’s shouder. It always breaks my heart seeing him being bullied when he has done nothing wrong! Stay away from those babies Punch kun,3,2026-06-20T21:51:34Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"Thank you for your sharing this video  , baby Punch 😴 alone, he is innocent 😢",2,2026-06-21T00:20:05Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,"Punch sleeps alone, leaning against a rock but with the obligatory straw in his mouth! I love him boundlessly and I follow clips from Serbia!😘😘😘",7,2026-06-20T10:01:51Z
ETrg3YNAxYQ,"パンチくん日記【2026年6月20日撮影】赤ちゃん大接近 市川市動植物園 Punch the monkey 【Punch the monkey's video in June 20, 2026】",34332,1494,192,And why was he attacked by the baby's mother when the baby alone approached Pancho while he was sleeping. Just heartbreaking! It really worries me that mothers of babies attack him for no reason.🤔,11,2026-06-20T10:06:34Z
